Date,Region,Rainfall_mm,Temperature_C,Sentiment_Score,News_Sentiment,Paddy_Price_LKR_per_kg,Demand_Tons
2024-05-10,South,9.3,33.4,0.22,Negative,97.26,3180.93
2024-05-11,South,4.3,28.5,-0.87,Positive,90.48,3075.29
2024-05-12,Central,18.9,32.1,-0.76,Neutral,82.69,3072.75
2024-05-13,West,11.2,33.0,0.36,Negative,105.23,3202.24
2024-05-14,East,14.5,33.5,-0.93,Neutral,81.25,3100.94
2024-05-15,West,0.2,26.3,-0.78,Negative,89.45,3083.32
2024-05-16,East,5.6,25.3,-0.01,Neutral,93.95,3176.0
2024-05-17,Central,19.2,32.8,0.47,Positive,95.93,3235.52
2024-05-18,Central,2.1,24.1,0.35,Neutral,106.8,3217.86
2024-05-19,West,1.1,29.5,-0.45,Negative,92.26,3147.17
2024-05-20,South,6.8,31.9,-0.53,Neutral,88.72,3129.65
2024-05-21,East,7.2,32.5,-0.98,Positive,86.47,3075.65
2024-05-22,West,15.1,32.8,0.04,Neutral,94.98,3174.09
2024-05-23,West,18.4,33.4,-0.49,Neutral,83.43,3119.74
2024-05-24,Central,4.7,34.9,0.08,Negative,94.67,3186.43
2024-05-25,South,9.0,29.3,-0.56,Negative,97.76,3106.8
2024-05-26,Central,9.3,33.6,-0.04,Neutral,96.28,3174.76
2024-05-27,North,2.6,24.2,0.96,Positive,107.28,3262.6
2024-05-28,West,11.0,30.8,0.31,Negative,91.2,3220.26
2024-05-29,South,16.9,27.2,-0.6,Negative,95.29,3110.07
2024-05-30,East,19.0,33.7,-0.65,Neutral,89.43,3110.54
2024-05-31,South,6.1,27.8,-0.59,Neutral,91.57,3104.37
2024-06-01,Central,11.1,30.8,0.88,Positive,103.02,3253.92
2024-06-02,Central,17.8,25.4,0.44,Negative,103.37,3246.67
2024-06-03,North,15.0,34.5,-0.62,Negative,84.72,3135.71
2024-06-04,West,18.9,27.6,0.94,Positive,108.79,3260.9
2024-06-05,North,5.9,28.4,-0.33,Neutral,91.5,3160.63
2024-06-06,West,3.1,30.1,-0.85,Negative,85.18,3142.98
2024-06-07,South,16.4,28.1,0.01,Neutral,95.97,3202.52
2024-06-08,South,4.3,28.6,0.83,Negative,106.21,3315.83
2024-06-09,Central,3.2,29.7,-0.41,Positive,98.93,3178.56
2024-06-10,West,13.8,35.0,-0.6,Positive,88.79,3134.57
2024-06-11,South,15.8,28.6,0.71,Neutral,104.72,3308.77
2024-06-12,East,14.6,29.6,0.39,Neutral,105.11,3262.7
2024-06-13,West,1.8,34.1,0.59,Negative,106.93,3292.78
2024-06-14,Central,9.5,27.3,0.17,Negative,100.68,3221.13
2024-06-15,East,3.1,29.0,0.96,Negative,107.22,3325.64
2024-06-16,East,6.1,29.9,0.13,Positive,102.6,3236.12
2024-06-17,West,18.2,34.0,0.49,Positive,102.02,3264.79
2024-06-18,Central,16.0,28.5,0.48,Neutral,112.31,3257.05
2024-06-19,Central,19.7,26.6,0.1,Neutral,100.09,3227.63
2024-06-20,North,14.6,28.9,0.06,Positive,106.73,3223.28
2024-06-21,West,20.0,30.6,0.04,Negative,98.7,3215.93
2024-06-22,North,18.4,30.5,-0.27,Positive,98.89,3191.94
2024-06-23,South,18.1,27.5,0.33,Positive,103.52,3240.84
2024-06-24,Central,11.7,24.7,-0.69,Negative,90.34,3142.8
2024-06-25,North,4.3,26.8,-0.52,Positive,93.98,3164.8
2024-06-26,East,9.6,31.4,-0.62,Neutral,95.31,3156.79
2024-06-27,South,14.2,29.5,0.47,Negative,96.94,3260.42
2024-06-28,South,18.0,30.5,0.47,Neutral,105.91,3279.23
2024-06-29,Central,6.9,30.0,-0.93,Neutral,90.45,3090.99
2024-06-30,East,16.0,28.8,-0.97,Negative,88.87,3119.25
2024-07-01,Central,8.2,32.9,-0.32,Positive,105.05,3211.73
2024-07-02,Central,16.7,30.6,0.51,Neutral,102.3,3295.22
2024-07-03,East,12.4,29.9,-0.73,Neutral,95.85,3142.52
2024-07-04,West,11.5,30.1,-0.91,Positive,85.09,3198.61
2024-07-05,North,7.8,34.4,-0.14,Positive,100.5,3227.44
2024-07-06,South,4.0,29.1,-0.2,Negative,100.83,3230.5
2024-07-07,West,19.9,26.1,-0.34,Neutral,96.37,3220.78
2024-07-08,West,15.2,25.7,-0.37,Neutral,98.86,3209.49
2024-07-09,East,15.5,27.2,0.97,Neutral,107.32,3313.75
2024-07-10,North,11.0,29.0,0.33,Negative,105.24,3289.5
2024-07-11,Central,8.6,25.6,-0.56,Positive,96.72,3211.63
2024-07-12,North,7.7,34.0,0.07,Negative,100.83,3266.58
2024-07-13,Central,14.1,30.9,-0.84,Positive,93.42,3194.21
2024-07-14,South,16.4,31.4,0.82,Neutral,112.81,3350.47
2024-07-15,East,18.3,27.4,0.03,Negative,103.65,3269.56
2024-07-16,Central,11.6,25.7,-0.42,Negative,95.82,3244.33
2024-07-17,West,17.6,34.7,0.68,Positive,112.94,3367.87
2024-07-18,West,1.7,32.2,-0.7,Negative,99.91,3187.37
2024-07-19,Central,1.6,32.6,-0.35,Positive,97.76,3238.81
2024-07-20,Central,7.4,34.6,0.5,Positive,109.37,3339.74
2024-07-21,Central,3.9,24.4,-0.98,Neutral,94.73,3146.31
2024-07-22,Central,5.8,24.0,-0.13,Negative,98.75,3256.9
2024-07-23,Central,5.6,24.7,-0.76,Negative,88.74,3181.37
2024-07-24,East,5.1,29.5,-0.23,Negative,98.05,3268.3
2024-07-25,North,14.2,32.4,-0.58,Positive,97.23,3248.2
2024-07-26,West,10.4,30.0,0.22,Negative,106.39,3318.54
2024-07-27,West,5.8,28.7,-0.92,Negative,97.1,3210.79
2024-07-28,East,0.1,30.7,0.24,Neutral,107.57,3313.31
2024-07-29,East,3.0,30.5,0.9,Negative,110.2,3366.35
2024-07-30,North,12.4,25.8,-0.02,Neutral,103.25,3315.38
2024-07-31,East,2.3,30.5,0.34,Positive,116.92,3336.31
2024-08-01,East,2.6,29.3,0.6,Neutral,107.64,3359.41
2024-08-02,East,5.0,33.8,-0.48,Negative,99.67,3290.25
2024-08-03,West,12.9,24.8,-0.14,Neutral,102.08,3308.11
2024-08-04,West,17.7,33.7,0.75,Positive,110.11,3374.99
2024-08-05,East,19.6,32.2,-0.98,Negative,87.97,3252.61
2024-08-06,West,12.6,30.7,-0.48,Negative,95.17,3290.62
2024-08-07,South,19.3,33.8,-0.83,Negative,92.09,3243.04
2024-08-08,East,4.9,33.9,-0.02,Positive,104.12,3332.17
2024-08-09,West,7.1,32.2,0.48,Negative,102.06,3379.03
2024-08-10,North,9.3,29.8,-0.45,Neutral,94.88,3304.28
2024-08-11,Central,6.2,28.3,0.56,Neutral,109.14,3391.31
2024-08-12,South,18.8,31.6,-0.05,Positive,111.8,3326.11
2024-08-13,East,11.1,31.1,-0.36,Positive,93.51,3301.2
2024-08-14,Central,0.8,30.5,0.25,Positive,107.33,3377.02
2024-08-15,North,1.7,33.7,0.25,Positive,102.24,3381.8
2024-08-16,Central,11.5,28.3,-0.8,Negative,100.53,3257.89
2024-08-17,South,2.4,31.9,-0.43,Positive,98.38,3327.75
2024-08-18,South,3.2,30.2,0.68,Positive,115.47,3423.48
2024-08-19,West,10.3,30.6,0.42,Positive,110.89,3407.04
2024-08-20,North,18.2,32.9,-0.27,Positive,100.05,3309.53
2024-08-21,North,19.5,27.5,0.33,Positive,105.52,3379.14
2024-08-22,East,2.8,27.1,1.0,Positive,114.64,3429.58
2024-08-23,South,0.2,26.5,-0.95,Neutral,93.71,3269.59
2024-08-24,East,15.5,33.2,-0.52,Negative,109.2,3280.26
2024-08-25,South,13.3,32.2,0.89,Positive,109.29,3466.29
2024-08-26,South,19.1,31.4,-0.51,Negative,98.69,3317.74
2024-08-27,South,5.1,30.7,0.88,Positive,111.82,3419.03
2024-08-28,West,18.5,28.2,0.02,Negative,107.9,3366.99
2024-08-29,West,9.5,27.0,0.22,Positive,105.86,3397.85
2024-08-30,Central,18.3,29.4,0.36,Negative,116.44,3406.66
2024-08-31,Central,11.6,31.8,0.59,Positive,116.1,3420.64
2024-09-01,South,7.6,29.0,0.88,Negative,118.11,3442.6
2024-09-02,Central,9.3,28.9,0.55,Neutral,115.95,3421.36
2024-09-03,North,2.0,30.1,0.19,Neutral,106.1,3397.13
2024-09-04,South,7.3,26.4,-0.18,Positive,100.2,3360.67
2024-09-05,South,14.1,29.1,-0.19,Neutral,107.52,3375.89
2024-09-06,East,8.0,29.1,0.49,Negative,117.09,3458.71
2024-09-07,North,6.1,25.5,-0.31,Negative,101.92,3363.49
2024-09-08,South,9.9,32.3,0.23,Positive,117.8,3410.63
2024-09-09,East,12.2,27.9,-0.67,Neutral,104.06,3291.97
2024-09-10,East,12.8,25.3,0.16,Positive,111.29,3405.54
2024-09-11,Central,14.7,26.8,0.96,Positive,121.22,3499.96
2024-09-12,North,5.3,28.7,0.23,Negative,104.5,3411.54
2024-09-13,North,16.5,33.0,0.76,Neutral,115.04,3500.01
2024-09-14,Central,17.0,33.7,0.56,Negative,112.18,3464.15
2024-09-15,North,1.7,27.5,-0.33,Positive,106.57,3391.51
2024-09-16,East,11.8,29.5,0.48,Positive,117.22,3454.95
2024-09-17,Central,15.4,25.3,-0.84,Positive,104.19,3304.57
2024-09-18,East,9.0,28.7,0.23,Negative,111.98,3458.66
2024-09-19,Central,13.3,34.5,0.72,Positive,124.43,3498.92
2024-09-20,East,6.4,28.9,0.71,Positive,109.56,3539.2
2024-09-21,East,15.8,27.0,-0.65,Negative,109.55,3366.92
2024-09-22,West,18.7,31.9,0.99,Positive,124.2,3576.56
2024-09-23,South,3.0,25.2,0.25,Negative,114.68,3457.18
2024-09-24,West,3.0,31.8,-0.28,Neutral,106.69,3418.92
2024-09-25,North,13.4,31.2,-0.03,Negative,113.16,3439.47
2024-09-26,Central,11.2,33.8,0.26,Negative,113.15,3459.75
2024-09-27,South,0.7,29.5,-0.41,Positive,108.91,3408.08
2024-09-28,Central,10.4,26.0,-0.6,Positive,105.14,3359.85
2024-09-29,West,16.3,29.9,-0.4,Neutral,109.02,3390.3
2024-09-30,West,10.5,33.8,-0.01,Neutral,110.74,3437.29
2024-10-01,North,10.2,26.8,0.18,Neutral,107.12,3450.27
2024-10-02,East,5.2,31.6,-0.49,Negative,108.22,3416.07
2024-10-03,West,14.7,29.3,-0.05,Negative,110.92,3443.72
2024-10-04,South,12.0,25.8,-0.46,Negative,108.7,3396.81
2024-10-05,West,14.2,28.2,0.06,Negative,113.2,3462.26
2024-10-06,Central,4.8,34.8,-0.34,Neutral,109.86,3404.4
2024-10-07,South,5.4,26.6,0.3,Neutral,114.11,3494.65
2024-10-08,East,1.9,24.1,-0.38,Negative,104.39,3433.84
2024-10-09,East,2.9,24.3,-0.29,Negative,108.79,3415.06
2024-10-10,East,1.8,27.5,0.7,Positive,109.98,3548.42
2024-10-11,South,0.9,33.6,0.37,Neutral,114.98,3488.14
2024-10-12,South,7.0,34.9,-0.89,Positive,102.94,3375.77
2024-10-13,East,12.9,34.9,0.99,Positive,121.29,3559.95
2024-10-14,East,13.2,32.3,-0.46,Positive,108.47,3406.79
2024-10-15,South,14.6,28.0,0.33,Positive,119.84,3493.2
2024-10-16,West,11.9,29.1,-0.57,Positive,104.01,3375.12
2024-10-17,West,12.2,27.3,0.94,Positive,121.78,3545.33
2024-10-18,East,7.9,32.8,0.27,Negative,113.03,3491.21
2024-10-19,North,17.2,26.7,-0.53,Positive,108.1,3416.04
2024-10-20,West,14.8,30.2,0.72,Positive,118.4,3569.62
2024-10-21,East,6.2,31.0,-0.11,Positive,112.66,3447.67
2024-10-22,West,1.0,29.9,0.12,Positive,114.75,3476.33
2024-10-23,West,4.2,25.1,0.31,Negative,115.23,3500.26
2024-10-24,East,17.9,24.8,0.5,Positive,118.46,3499.54
2024-10-25,South,7.9,25.3,0.71,Negative,125.67,3530.85
2024-10-26,West,4.1,31.6,-0.59,Neutral,109.87,3415.93
2024-10-27,South,13.3,26.1,0.4,Neutral,115.74,3500.55
2024-10-28,West,4.4,34.9,-0.76,Neutral,107.69,3399.73
2024-10-29,East,8.0,34.6,0.49,Negative,125.25,3490.79
2024-10-30,Central,19.1,34.8,-0.92,Neutral,111.75,3332.98
2024-10-31,West,12.1,28.3,0.03,Neutral,113.01,3457.67
2024-11-01,South,10.8,34.1,-0.29,Negative,110.32,3638.21
2024-11-02,East,2.8,32.5,-0.87,Negative,103.88,3598.92
2024-11-03,South,17.9,24.5,-0.5,Neutral,111.59,3582.07
2024-11-04,East,1.2,32.6,0.61,Negative,114.13,3732.08
2024-11-05,East,12.0,28.3,0.83,Positive,128.62,3770.02
2024-11-06,West,13.2,33.8,-0.18,Positive,113.57,3644.59
2024-11-07,South,18.9,27.2,-0.02,Negative,114.18,3663.35
2024-11-08,West,19.4,33.6,-0.59,Negative,106.1,3621.35
2024-11-09,Central,13.0,29.0,-0.27,Negative,107.86,3650.93
2024-11-10,East,8.1,32.0,-0.75,Neutral,102.87,3603.02
2024-11-11,Central,17.9,32.8,0.09,Positive,113.76,3691.42
2024-11-12,West,10.2,32.1,0.15,Negative,112.3,3703.91
2024-11-13,West,18.4,27.5,0.9,Positive,121.06,3775.91
2024-11-14,East,11.8,28.0,-0.97,Positive,99.91,3590.61
2024-11-15,North,3.6,34.5,0.28,Neutral,119.38,3722.23
2024-11-16,North,13.7,28.3,0.51,Neutral,120.93,3724.97
2024-11-17,Central,15.6,24.4,0.55,Neutral,123.25,3752.78
2024-11-18,North,13.9,30.9,-0.17,Neutral,109.87,3680.4
2024-11-19,North,1.3,25.7,0.48,Neutral,113.16,3739.17
2024-11-20,Central,16.8,34.6,0.26,Positive,118.78,3718.44
2024-11-21,Central,8.5,29.2,-0.22,Negative,112.19,3670.05
2024-11-22,East,10.1,26.5,0.1,Positive,114.68,3708.9
2024-11-23,East,12.3,28.4,0.63,Neutral,123.66,3800.5
2024-11-24,East,18.8,34.8,0.05,Positive,115.9,3724.52
2024-11-25,Central,11.0,28.2,0.62,Neutral,121.92,3766.55
2024-11-26,East,11.9,24.1,0.17,Neutral,113.65,3749.42
2024-11-27,South,16.2,26.8,0.2,Neutral,117.48,3761.69
2024-11-28,South,12.6,25.5,0.5,Positive,120.43,3811.91
2024-11-29,East,2.3,29.8,0.54,Positive,124.63,3809.24
2024-11-30,West,10.9,31.3,0.79,Neutral,125.19,3825.15
2024-12-01,Central,18.7,25.5,-0.91,Negative,108.16,3639.29
2024-12-02,South,18.6,29.2,0.04,Positive,115.66,3752.25
2024-12-03,North,19.7,34.8,-0.4,Neutral,108.06,3711.55
2024-12-04,Central,10.8,32.3,-0.22,Negative,115.5,3732.05
2024-12-05,South,13.5,29.4,0.4,Negative,117.96,3803.74
