Date,Region,Rainfall_mm,Temperature_C,Sentiment_Score,News_Sentiment,Paddy_Price_LKR_per_kg,Demand_Tons
2024-12-06,West,3.4,24.6,0.27,Neutral,117.55,3783.22
2024-12-07,North,7.4,29.6,-0.88,Neutral,101.11,3718.57
2024-12-08,East,18.9,28.4,0.96,Positive,121.74,3905.4
2024-12-09,North,6.3,26.5,-0.53,Neutral,113.8,3743.57
2024-12-10,South,11.3,29.4,-0.1,Positive,115.67,3763.24
2024-12-11,West,13.9,29.0,-0.89,Negative,107.02,3704.88
2024-12-12,South,18.4,27.0,-0.65,Negative,112.43,3721.62
2024-12-13,West,13.2,30.4,0.36,Neutral,120.26,3836.43
2024-12-14,South,11.4,30.4,0.48,Neutral,116.37,3828.28
2024-12-15,East,17.3,31.6,0.31,Positive,119.66,3829.83
2024-12-16,South,14.8,26.8,-0.92,Neutral,110.52,3725.59
2024-12-17,West,6.1,34.1,-0.7,Positive,108.17,3686.37
2024-12-18,Central,11.7,30.2,-0.47,Negative,111.62,3743.79
2024-12-19,East,16.2,30.3,0.73,Neutral,121.32,3876.92
2024-12-20,East,8.3,31.5,0.21,Negative,129.0,3802.21
2024-12-21,North,18.9,29.2,-0.78,Negative,107.12,3728.61
2024-12-22,Central,7.9,25.4,0.02,Positive,123.69,3794.62
2024-12-23,South,6.6,31.8,0.1,Positive,115.52,3814.57
2024-12-24,North,7.6,34.8,-0.13,Negative,115.78,3793.88
2024-12-25,South,10.9,33.3,0.65,Negative,124.42,3892.54
2024-12-26,East,15.8,30.0,-0.77,Neutral,103.41,3735.16
2024-12-27,East,11.4,25.6,-0.01,Neutral,117.43,3818.79
2024-12-28,South,19.2,24.9,0.22,Positive,119.84,3852.33
2024-12-29,Central,8.7,32.0,-0.53,Neutral,118.36,3778.42
2024-12-30,South,7.5,24.3,-0.2,Neutral,118.94,3814.67
2024-12-31,West,7.8,31.0,-0.19,Negative,119.55,3817.99
2025-01-01,Central,0.5,30.5,-0.1,Positive,116.34,3813.48
2025-01-02,North,18.3,28.3,0.86,Positive,124.2,3869.49
2025-01-03,North,16.3,31.7,0.48,Neutral,122.86,3855.74
2025-01-04,Central,15.5,34.4,-0.52,Positive,114.14,3808.18
2025-01-05,East,0.6,32.4,-0.34,Negative,112.53,3796.25
2025-01-06,Central,2.0,33.3,0.92,Neutral,132.03,3916.72
2025-01-07,West,16.8,24.2,0.97,Positive,123.54,3929.97
2025-01-08,North,1.5,25.7,-0.61,Positive,107.62,3816.57
2025-01-09,South,11.9,29.2,0.96,Positive,124.74,3941.29
2025-01-10,South,19.8,30.4,0.11,Neutral,115.9,3879.82
2025-01-11,North,15.8,26.8,0.24,Negative,121.21,3878.64
2025-01-12,East,8.7,25.6,-0.03,Positive,118.78,3869.18
2025-01-13,Central,1.5,24.8,-0.93,Negative,108.78,3740.0
2025-01-14,West,0.6,34.2,0.96,Neutral,129.32,4007.89
2025-01-15,West,14.8,27.2,-0.45,Positive,109.67,3854.71
2025-01-16,West,16.9,26.6,0.06,Negative,121.82,3883.78
2025-01-17,South,1.3,29.2,0.72,Neutral,128.05,3935.04
2025-01-18,South,0.4,34.5,-0.21,Positive,118.03,3856.76
2025-01-19,Central,4.3,26.6,0.73,Positive,128.79,3952.63
2025-01-20,North,1.3,28.9,0.01,Negative,118.9,3887.57
2025-01-21,Central,1.2,25.6,-0.66,Negative,112.17,3836.18
2025-01-22,East,0.5,26.3,-0.66,Neutral,115.38,3819.57
2025-01-23,East,3.4,25.0,-0.75,Neutral,115.11,3830.86
2025-01-24,West,14.7,34.0,-0.39,Negative,110.62,3855.43
2025-01-25,North,16.8,24.4,0.88,Negative,128.85,4000.06
2025-01-26,South,16.2,26.1,0.57,Positive,130.69,3969.65
2025-01-27,South,6.6,25.2,0.53,Neutral,127.46,3956.97
2025-01-28,North,1.9,34.8,0.51,Positive,123.65,3976.44
2025-01-29,East,18.5,24.6,-0.72,Positive,107.46,3823.79
2025-01-30,East,12.1,33.6,-0.5,Negative,121.42,3861.55
2025-01-31,South,14.7,31.1,0.06,Neutral,112.26,3942.75
2025-02-01,West,4.9,26.8,-0.99,Neutral,107.13,3843.73
2025-02-02,North,9.4,28.5,-0.98,Negative,111.83,3878.3
2025-02-03,West,18.8,33.6,0.11,Positive,119.26,3938.83
2025-02-04,West,12.1,32.6,-0.39,Negative,115.65,3888.42
2025-02-05,Central,4.4,30.1,0.34,Positive,121.72,3975.34
2025-02-06,South,18.0,24.8,0.07,Neutral,122.56,3936.48
2025-02-07,East,17.7,30.8,0.38,Positive,124.71,3977.51
2025-02-08,South,5.8,33.0,-0.72,Positive,110.4,3880.6
2025-02-09,Central,0.9,25.9,0.94,Positive,127.63,4040.12
2025-02-10,West,8.8,28.5,-0.02,Positive,118.54,3927.42
2025-02-11,Central,6.1,31.7,0.65,Neutral,128.6,3972.83
2025-02-12,North,1.0,24.5,0.79,Positive,122.56,4003.61
2025-02-13,South,19.6,28.0,-0.57,Negative,116.16,3855.01
2025-02-14,South,16.8,27.2,-0.18,Positive,122.91,3935.64
2025-02-15,South,8.5,28.2,-0.93,Neutral,118.16,3835.52
2025-02-16,South,2.3,32.2,-0.89,Neutral,118.37,3822.79
2025-02-17,South,3.8,28.9,0.22,Positive,125.07,3959.06
2025-02-18,South,9.9,30.8,0.31,Negative,126.49,3977.42
2025-02-19,Central,7.6,24.5,0.39,Neutral,124.95,3980.47
2025-02-20,West,5.9,34.5,0.8,Positive,131.3,4023.96
2025-02-21,East,9.4,28.0,-0.44,Negative,124.8,3876.78
2025-02-22,Central,19.7,27.7,-0.36,Neutral,117.01,3905.59
2025-02-23,East,2.4,34.9,-0.46,Neutral,122.97,3907.34
2025-02-24,West,14.8,24.0,0.36,Positive,125.76,3991.38
2025-02-25,South,9.0,29.4,0.95,Positive,136.47,4055.39
2025-02-26,East,13.4,32.3,0.49,Neutral,128.23,3974.83
2025-02-27,Central,5.5,26.0,-0.92,Negative,110.9,3815.13
2025-02-28,South,10.5,31.1,-0.95,Neutral,112.55,3868.81
2025-03-01,East,10.7,31.6,0.63,Positive,126.55,3812.32
2025-03-02,South,17.8,33.4,-0.36,Negative,116.09,3695.04
2025-03-03,South,1.9,30.9,-0.19,Neutral,124.85,3720.17
2025-03-04,Central,8.4,34.3,-0.62,Negative,118.76,3690.56
2025-03-05,Central,18.1,31.5,-0.42,Neutral,114.13,3702.92
2025-03-06,North,1.1,30.1,0.12,Neutral,133.09,3772.97
2025-03-07,South,4.1,34.4,-0.85,Negative,122.72,3704.18
2025-03-08,East,1.7,34.7,-0.77,Neutral,117.92,3709.24
2025-03-09,West,16.4,29.8,0.23,Negative,129.47,3795.9
2025-03-10,West,19.1,33.3,0.05,Positive,123.62,3772.46
2025-03-11,West,15.4,25.1,-0.64,Neutral,118.14,3727.0
2025-03-12,North,7.7,25.0,0.99,Positive,141.5,3868.65
2025-03-13,West,3.1,30.2,0.29,Positive,129.49,3786.09
2025-03-14,South,0.3,27.5,-0.54,Neutral,115.65,3722.0
2025-03-15,West,13.4,30.5,-0.47,Neutral,122.23,3737.08
2025-03-16,North,2.4,28.4,-0.09,Negative,117.93,3760.63
2025-03-17,North,14.0,26.7,-0.83,Negative,114.76,3701.59
2025-03-18,West,6.6,26.8,0.46,Negative,125.27,3822.03
2025-03-19,South,14.0,29.4,0.07,Positive,132.36,3770.0
2025-03-20,East,8.0,34.1,-0.64,Positive,117.07,3678.87
2025-03-21,South,6.9,26.4,-0.44,Positive,124.21,3719.95
2025-03-22,South,12.6,32.2,-0.56,Negative,121.18,3714.58
2025-03-23,North,12.3,27.7,0.16,Negative,124.21,3791.88
2025-03-24,West,12.6,30.9,-0.24,Negative,128.11,3751.32
2025-03-25,West,4.8,29.3,0.2,Negative,128.17,3785.88
2025-03-26,South,19.5,27.1,-0.28,Negative,119.5,3748.88
2025-03-27,Central,9.9,30.6,-0.5,Neutral,116.5,3685.47
2025-03-28,West,12.9,33.8,0.65,Neutral,132.14,3848.78
2025-03-29,Central,6.0,25.8,-0.94,Neutral,113.79,3655.64
2025-03-30,South,11.3,32.4,0.05,Negative,126.92,3787.09
2025-03-31,Central,9.7,24.1,-0.94,Negative,118.58,3698.64
2025-04-01,Central,18.5,33.0,-0.06,Neutral,127.06,3779.97
2025-04-02,North,4.8,24.6,-0.33,Negative,122.77,3759.03
2025-04-03,Central,19.1,34.4,-0.41,Negative,123.87,3757.96
2025-04-04,North,6.7,24.2,-0.98,Positive,110.87,3706.03
2025-04-05,West,6.5,28.0,-0.31,Positive,124.63,3771.8
2025-04-06,West,16.9,30.5,0.36,Neutral,128.02,3827.23
2025-04-07,Central,1.0,33.4,-0.39,Negative,122.63,3726.69
2025-04-08,Central,12.7,27.3,-0.2,Positive,121.07,3756.69
2025-04-09,North,15.8,28.9,0.48,Positive,133.07,3817.26
2025-04-10,South,4.1,31.7,-0.42,Positive,127.48,3722.1
2025-04-11,North,12.7,33.0,0.68,Negative,137.1,3839.17
2025-04-12,North,3.5,32.8,0.55,Neutral,135.04,3848.84
2025-04-13,North,3.9,30.5,0.56,Positive,133.64,3814.44
2025-04-14,North,11.8,29.2,-0.34,Neutral,124.62,3750.23
2025-04-15,East,14.7,28.5,0.56,Negative,137.13,3840.84
2025-04-16,North,14.4,27.6,0.32,Negative,132.98,3839.13
2025-04-17,North,9.6,32.9,0.62,Neutral,135.38,3876.15
2025-04-18,South,12.5,32.9,-0.18,Neutral,126.01,3787.35
2025-04-19,North,19.5,27.0,0.23,Negative,136.01,3829.32
2025-04-20,North,13.4,26.8,-0.2,Neutral,126.67,3800.88
2025-04-21,South,7.2,32.6,0.22,Neutral,131.96,3839.66
2025-04-22,East,7.1,33.2,0.3,Negative,133.67,3858.71
2025-04-23,North,10.0,29.6,-0.68,Negative,118.89,3740.43
2025-04-24,South,4.3,30.9,0.11,Neutral,128.71,3820.92
2025-04-25,South,3.0,28.5,-0.95,Negative,116.69,3689.11
2025-04-26,East,5.4,25.8,-0.06,Negative,130.85,3811.45
2025-04-27,East,10.4,27.1,-0.91,Neutral,122.87,3736.23
2025-04-28,Central,7.2,25.4,0.2,Positive,129.98,3833.51
2025-04-29,South,15.8,33.7,0.46,Negative,138.09,3862.65
2025-04-30,North,16.3,33.7,0.31,Positive,135.49,3856.22
2025-05-01,East,4.1,30.6,-0.45,Neutral,126.06,3778.06
2025-05-02,North,1.9,33.1,0.8,Positive,136.43,3917.34
2025-05-03,North,5.5,28.9,-0.59,Neutral,121.76,3759.31
2025-05-04,South,2.4,30.3,0.39,Positive,126.75,3897.27
2025-05-05,North,3.6,33.9,-0.13,Positive,130.19,3831.64
2025-05-06,North,18.3,29.8,-0.58,Neutral,125.64,3795.67
2025-05-07,Central,17.7,25.0,-0.29,Neutral,127.9,3801.13
2025-05-08,North,8.5,32.3,0.92,Neutral,141.7,3888.09
2025-05-09,West,8.1,24.1,0.13,Neutral,135.06,3854.76
2025-05-10,West,15.7,31.0,0.74,Neutral,141.23,3936.61
2025-05-11,North,14.5,24.1,-0.29,Neutral,122.46,3822.29
2025-05-12,Central,11.6,33.0,-0.19,Positive,124.73,3809.63
2025-05-13,North,17.8,34.7,0.1,Positive,128.72,3843.2
2025-05-14,East,10.6,35.0,-0.48,Positive,129.08,3792.53
2025-05-15,North,0.0,29.3,0.34,Positive,133.61,3875.95
2025-05-16,East,15.1,29.8,0.85,Positive,137.83,3903.69
2025-05-17,South,16.2,25.6,-0.37,Negative,127.19,3799.85
2025-05-18,East,11.7,29.5,0.71,Positive,137.11,3872.01
2025-05-19,South,19.1,31.4,-0.41,Positive,121.78,3787.12
2025-05-20,North,14.1,32.8,0.88,Neutral,138.21,3929.45
2025-05-21,West,15.6,27.3,0.35,Neutral,135.39,3865.61
2025-05-22,West,1.2,29.5,0.29,Negative,129.41,3864.45
2025-05-23,West,9.9,24.6,0.3,Negative,138.63,3857.45
2025-05-24,West,0.7,34.5,-0.52,Negative,124.58,3755.82
2025-05-25,North,6.4,34.9,0.57,Positive,131.31,3891.14
2025-05-26,Central,11.4,31.8,-0.44,Negative,132.29,3759.12
2025-05-27,South,10.3,33.8,-0.93,Neutral,118.59,3702.74
2025-05-28,South,8.3,31.4,-0.23,Positive,125.95,3794.43
2025-05-29,Central,9.9,28.7,0.2,Neutral,135.18,3839.1
2025-05-30,North,0.5,27.5,0.82,Positive,145.11,3928.11
2025-05-31,East,8.1,26.4,0.43,Positive,140.93,3845.92
2025-06-01,Central,9.3,33.1,-0.85,Positive,127.15,3714.26
2025-06-02,Central,4.5,24.7,-0.44,Negative,130.82,3768.68
2025-06-03,Central,3.8,27.2,-0.89,Negative,131.72,3771.67
2025-06-04,South,13.9,30.2,-0.12,Positive,132.18,3815.24
2025-06-05,North,11.4,26.9,0.09,Positive,132.95,3834.77
2025-06-06,West,13.7,29.9,-0.14,Negative,125.19,3818.85
2025-06-07,West,2.5,25.8,-0.47,Neutral,125.78,3799.35
2025-06-08,South,3.0,24.4,-0.82,Positive,123.96,3787.88
2025-06-09,West,9.4,28.9,-0.6,Neutral,126.26,3758.23
2025-06-10,South,4.4,29.4,0.76,Negative,142.18,3888.51
2025-06-11,East,6.8,31.6,0.67,Neutral,138.75,3911.17
2025-06-12,North,15.2,29.4,0.83,Neutral,146.04,3896.41
2025-06-13,South,4.8,30.5,-0.89,Negative,122.12,3727.44
2025-06-14,West,16.0,24.1,-0.68,Neutral,125.94,3793.42
2025-06-15,Central,0.2,31.6,0.46,Neutral,139.03,3893.14
2025-06-16,East,1.4,33.3,-0.65,Neutral,125.48,3778.46
2025-06-17,North,9.9,30.8,-0.52,Positive,130.79,3820.68
2025-06-18,North,2.4,29.7,0.72,Negative,137.8,3938.11
2025-06-19,West,9.5,29.0,-0.44,Neutral,131.41,3821.7
2025-06-20,East,12.7,29.3,0.5,Negative,133.27,3881.5
2025-06-21,Central,14.4,27.0,-0.45,Neutral,126.18,3808.53
2025-06-22,West,16.7,29.0,0.06,Positive,135.58,3855.72
2025-06-23,North,18.4,34.0,-0.06,Positive,133.04,3844.16
2025-06-24,South,18.1,27.9,-0.1,Negative,131.75,3836.19
2025-06-25,Central,6.5,32.1,-0.98,Negative,117.3,3712.77
2025-06-26,East,12.8,30.2,-0.41,Negative,128.21,3830.34
2025-06-27,East,19.3,30.2,0.98,Positive,150.42,3987.97
2025-06-28,Central,14.2,29.4,0.17,Positive,135.72,3875.44
2025-06-29,South,0.2,31.6,-0.33,Negative,132.28,3825.35
2025-06-30,West,18.8,31.6,-0.35,Negative,131.15,3824.66
2025-07-01,West,2.0,29.5,-0.14,Negative,133.49,3871.16
2025-07-02,West,11.2,25.5,0.19,Positive,137.07,3893.46
2025-07-03,West,13.2,28.2,-0.89,Positive,123.54,3747.47
2025-07-04,West,12.4,33.4,-0.22,Neutral,132.01,3873.59
2025-07-05,West,10.1,32.4,-0.55,Negative,130.86,3820.03
